population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,reference_id,episode_id,T,absolute_stage_index,generation_mismatch_count,matched_query_count,null_win_count,read_valid_tokens,stored_current_tokens,stored_historical_tokens,stored_occupied_slots,stored_valid_tokens,valid_read_count,attention_scale,content_control,enabled,null_mass_mean,read_output_norm,max_source_age,mean_source_age
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,2,0,5,3,48,0,43,6,43,2,11.321606636047363,repeated_mean,True,0.4082750976085663,0.23598672449588776,2,1.3953487873077393
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,3,0,8,5,64,0,59,8,59,3,11.321606636047363,repeated_mean,True,0.37514758110046387,0.33950984477996826,3,1.7288135290145874
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,4,0,5,3,64,0,60,8,60,2,11.321606636047363,repeated_mean,True,0.3881143033504486,0.2335289716720581,4,2.4000000953674316
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,1,0,6,4,48,0,41,6,41,2,11.321606636047363,repeated_mean,True,0.4252892732620239,0.24067336320877075,1,0.9999999403953552
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,2,0,5,3,48,0,43,6,43,2,11.321606636047363,repeated_mean,True,0.34485363960266113,0.2443927377462387,2,1.465116262435913
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,3,0,5,3,48,0,44,6,44,2,11.321606636047363,repeated_mean,True,0.3861030042171478,0.23817779123783112,3,2.0681819915771484
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,4,0,5,3,48,0,46,6,46,2,11.321606636047363,repeated_mean,True,0.4449400007724762,0.23999659717082977,4,2.54347825050354
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,1,0,6,4,48,0,40,6,40,2,11.321606636047363,repeated_mean,True,0.4471776485443115,0.21567046642303467,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,2,0,6,4,48,0,42,6,42,2,11.321606636047363,repeated_mean,True,0.4832695424556732,0.22490020096302032,2,1.5
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,3,0,5,4,48,0,44,6,44,1,11.321606636047363,repeated_mean,True,0.35342487692832947,0.12903083860874176,3,1.954545497894287
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,4,0,5,4,48,0,45,6,45,1,11.321606636047363,repeated_mean,True,0.36424708366394043,0.12306012213230133,4,2.6000001430511475
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,1,0,6,4,48,0,48,6,48,2,11.321606636047363,repeated_mean,True,0.2868099808692932,0.21714553236961365,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,2,0,5,3,64,0,57,8,57,2,11.321606636047363,repeated_mean,True,0.3584512174129486,0.22626155614852905,2,1.6140351295471191
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,3,0,6,5,72,0,66,9,66,1,11.321606636047363,repeated_mean,True,0.49639177322387695,0.1224273294210434,3,2.106060743331909
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,4,0,6,4,72,0,67,9,67,2,11.321606636047363,repeated_mean,True,0.42243629693984985,0.23697540163993835,4,2.8208954334259033
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-35ac081c53decfdb,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-35ac081c53decfdb,5,1,0,9,5,72,0,70,9,70,4,11.321606636047363,repeated_mean,True,0.2013726532459259,0.4014679193496704,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-35ac081c53decfdb,5,2,0,9,4,72,0,72,9,72,5,11.321606636047363,repeated_mean,True,0.14900869131088257,0.5219157934188843,2,1.3472222089767456
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-35ac081c53decfdb,5,3,0,9,3,72,0,72,9,72,6,11.321606636047363,repeated_mean,True,0.1747707575559616,0.6197313666343689,3,1.763888955116272
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-35ac081c53decfdb,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.16828110814094543,0.4470961391925812,4,2.305555582046509
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.19132214784622192,0.41332265734672546,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,2,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.17565229535102844,0.436948299407959,2,1.5
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,3,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.17206375300884247,0.4372981786727905,3,2.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.16889534890651703,0.4405227303504944,4,2.3333332538604736
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,1,0,9,3,72,0,72,9,72,6,11.321606636047363,repeated_mean,True,0.1704651266336441,0.6243309378623962,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,2,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.13458305597305298,0.4503563642501831,2,1.3333333730697632
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,3,0,8,5,72,0,72,9,72,3,11.321606636047363,repeated_mean,True,0.15750662982463837,0.36487433314323425,3,1.5972222089767456
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,4,0,9,5,80,0,80,10,80,4,11.321606636047363,repeated_mean,True,0.20237305760383606,0.45343148708343506,4,2.0375001430511475
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.17301413416862488,0.41079214215278625,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,2,0,8,5,72,0,72,9,72,3,11.321606636047363,repeated_mean,True,0.17846867442131042,0.3522615432739258,2,1.4027777910232544
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,3,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.2076573371887207,0.4443652629852295,3,1.8611111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.21976874768733978,0.4593997597694397,4,2.375
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.1803138256072998,0.41860151290893555,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,2,0,9,3,72,0,72,9,72,6,11.321606636047363,repeated_mean,True,0.12819339334964752,0.6382537484169006,2,1.375
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,3,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.14212985336780548,0.45394065976142883,3,1.9305555820465088
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.1617511808872223,0.4640427231788635,4,2.152777910232544
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,1,0,7,5,64,0,64,8,64,2,11.321606636047363,repeated_mean,True,0.2905375063419342,0.209767684340477,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,2,0,9,5,80,0,80,10,80,4,11.321606636047363,repeated_mean,True,0.17085112631320953,0.4339887797832489,2,1.375
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,3,0,9,4,80,0,80,10,80,5,11.321606636047363,repeated_mean,True,0.17864897847175598,0.5394829511642456,3,1.787500023841858
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,4,0,9,3,80,0,80,10,80,6,11.321606636047363,repeated_mean,True,0.1616501361131668,0.6306678652763367,4,2.4125001430511475
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,1,0,8,4,64,0,64,8,64,4,11.321606636047363,repeated_mean,True,0.20163556933403015,0.41479700803756714,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,2,0,9,4,72,0,72,9,72,5,11.321606636047363,repeated_mean,True,0.19981084764003754,0.5165196657180786,2,1.4305555820465088
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,3,0,9,5,80,0,80,10,80,4,11.321606636047363,repeated_mean,True,0.19592155516147614,0.43516993522644043,3,1.6750000715255737
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,4,0,9,5,80,0,80,10,80,4,11.321606636047363,repeated_mean,True,0.15061184763908386,0.45305097103118896,4,1.899999976158142
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.1829405128955841,0.42386090755462646,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,2,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.20680779218673706,0.45389387011528015,2,1.4027777910232544
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,3,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.2106928676366806,0.4515100419521332,3,1.9861111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.14474965631961823,0.4536817967891693,4,2.2361111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,1,0,9,3,72,0,72,9,72,6,11.321606636047363,repeated_mean,True,0.1338445544242859,0.6231154203414917,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,2,0,9,2,72,0,72,9,72,7,11.321606636047363,repeated_mean,True,0.1192171573638916,0.7681330442428589,2,1.388888955116272
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,3,0,9,2,72,0,72,9,72,7,11.321606636047363,repeated_mean,True,0.12047918885946274,0.7761276364326477,3,2.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,repeated_mean,True,0.14745527505874634,0.44083502888679504,4,2.3333332538604736
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,1,0,9,2,72,0,72,9,72,7,11.321606636047363,repeated_mean,True,0.10911963880062103,0.7747974395751953,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,2,0,9,2,80,0,80,10,80,7,11.321606636047363,repeated_mean,True,0.12036848068237305,0.7924330234527588,2,1.625
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,3,0,9,3,80,0,80,10,80,6,11.321606636047363,repeated_mean,True,0.12430249154567719,0.7096475958824158,3,2.0875000953674316
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,4,0,9,3,80,0,80,10,80,6,11.321606636047363,repeated_mean,True,0.12047278881072998,0.7218212485313416,4,2.487499952316284
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,1,0,9,3,72,0,72,9,72,6,11.321606636047363,repeated_mean,True,0.12169337272644043,0.679840624332428,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,2,0,9,4,72,0,72,9,72,5,11.321606636047363,repeated_mean,True,0.14448723196983337,0.6404714584350586,2,1.3333333730697632
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,3,0,9,2,72,0,72,9,72,7,11.321606636047363,repeated_mean,True,0.13689565658569336,0.8183496594429016,3,1.8472222089767456
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,4,0,9,2,72,0,72,9,72,7,11.321606636047363,repeated_mean,True,0.10101937502622604,0.8451973795890808,4,2.1111111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,repeated_mean,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,1,0,9,4,72,0,67,9,67,5,11.321606636047363,repeated_mean,True,0.12142845243215561,0.5759475827217102,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,2,0,9,3,72,0,72,9,72,6,11.321606636047363,repeated_mean,True,0.11512625217437744,0.6653683185577393,2,1.263888955116272
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,3,0,9,4,72,0,72,9,72,5,11.321606636047363,repeated_mean,True,0.12056713551282883,0.5928007960319519,3,1.6666666269302368
